    INT     ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,      INT       ,   BOOL   ,   BOOL   , BOOL , BOOL ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,   BOOL   ,   BOOL   ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
  1723023995,      77.035020691901764,      76.610050703547770,       7.536683309295780,       0.000000000000000,       4.388202249136673,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              34,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       4.388202249136673,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      77.459990680255757,      77.035020691901764,       7.536683309295780,       0.000000000000000,       4.422593451806043,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              35,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       4.422593451806043,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      77.884960668609750,      77.459990680255757,       7.536683309295780,       0.000000000000000,       4.457817509273758,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              36,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       4.457817509273758,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      78.309930656963743,      77.884960668609750,       7.536683309295780,       0.000000000000000,       4.493916118100362,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              37,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       4.493916118100362,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      78.734900645317737,      78.309930656963743,       7.536683309295780,       0.000000000000000,       4.530934660874633,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              38,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       4.530934660874633,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      79.159870633671730,      78.734900645317737,       7.536683309295780,       0.000000000000000,       4.568922633029238,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              39,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       4.568922633029238,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      79.584840622025723,      79.159870633671730,       7.536683309295780,       0.000000000000000,       4.607934118697007,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              40,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       4.607934118697007,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      80.009810610379716,      79.584840622025723,       7.536683309295780,       0.000000000000000,       4.648028321197325,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              41,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       4.648028321197325,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      80.434780598733710,      80.009810610379716,       7.536683309295780,       0.000000000000000,       4.689270154441250,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              42,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       4.689270154441250,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      80.859750587087703,      80.434780598733710,       7.536683309295780,       0.000000000000000,       4.731730902349603,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              43,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       4.731730902349603,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      81.284720575441696,      80.859750587087703,       7.536683309295780,       0.000000000000000,       4.775488954309554,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              44,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       4.775488954309554,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      81.709690563795689,      81.284720575441696,       7.536683309295780,       0.000000000000000,       4.820630625775786,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              45,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       4.820630625775786,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      82.134660552149683,      81.709690563795689,       7.536683309295780,       0.000000000000000,       4.867251074380071,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              46,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       4.867251074380071,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      82.559630540503676,      82.134660552149683,       7.536683309295780,       0.000000000000000,       4.915455323381828,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              47,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       4.915455323381828,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      82.984600528857669,      82.559630540503676,       7.536683309295780,       0.000000000000000,       4.965359406012948,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              48,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       4.965359406012948,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      83.409570517211662,      82.984600528857669,       7.536683309295780,       0.000000000000000,       5.017091646291910,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              49,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       5.017091646291910,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      83.834540505565656,      83.409570517211662,       7.536683309295780,       0.000000000000000,       5.070794094264929,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              50,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       5.070794094264929,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      84.259510493919649,      83.834540505565656,       7.536683309295780,       0.000000000000000,       5.126624136447831,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              51,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       5.126624136447831,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      84.684480482273642,      84.259510493919649,       7.536683309295780,       0.000000000000000,       5.184756305579586,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              52,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       5.184756305579586,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      85.109450470627635,      84.684480482273642,       7.536683309295780,       0.000000000000000,       5.245384317764171,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              53,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       5.245384317764171,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      85.534420458981629,      85.109450470627635,       7.536683309295780,       0.000000000000000,       5.308723369802561,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              54,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       5.308723369802561,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      85.959390447335622,      85.534420458981629,       7.536683309295780,       0.000000000000000,       5.375012735161316,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              55,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       5.375012735161316,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      86.384360435689615,      85.959390447335622,       7.536683309295780,       0.000000000000000,       5.444518703785174,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              56,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       5.444518703785174,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      86.809330424043608,      86.384360435689615,       7.536683309295780,       0.000000000000000,       5.517537919080195,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              57,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       5.517537919080195,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      87.234300412397602,      86.809330424043608,       7.536683309295780,       0.000000000000000,       5.594401175170268,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              58,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       5.594401175170268,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      87.659270400751595,      87.234300412397602,       7.536683309295780,       0.000000000000000,       5.675477749333211,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              59,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       5.675477749333211,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      88.084240389105588,      87.659270400751595,       7.536683309295780,       0.000000000000000,       5.761180358813363,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              60,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       5.761180358813363,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      88.509210377459581,      88.084240389105588,       7.536683309295780,       0.000000000000000,       5.851970848559055,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              61,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       5.851970848559055,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      88.934180365813575,      88.509210377459581,       7.536683309295780,       0.000000000000000,       5.948366737563877,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              62,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       5.948366737563877,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      89.359150354167568,      88.934180365813575,       7.536683309295780,       0.000000000000000,       6.050948777302361,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              63,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       6.050948777302361,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      89.784120342521561,      89.359150354167568,       7.536683309295780,       0.000000000000000,       6.160369707381870,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              64,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       6.160369707381870,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      90.209090330875554,      89.784120342521561,       7.536683309295780,       0.000000000000000,       6.277364432424519,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              65,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       6.277364432424519,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      90.634060319229548,      90.209090330875554,       7.536683309295780,       0.000000000000000,       6.402761892179449,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              66,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       6.402761892179449,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      91.059030307583541,      90.634060319229548,       7.536683309295780,       0.000000000000000,       6.537498956288314,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              67,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       6.537498956288314,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      91.484000295937534,      91.059030307583541,       7.536683309295780,       0.000000000000000,       6.682636748990290,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              68,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       6.682636748990290,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      91.908970284291527,      91.484000295937534,       7.536683309295780,       0.000000000000000,       6.839379901229487,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              69,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       6.839379901229487,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1723023995,      92.333940272645521,      91.908970284291527,       7.536683309295780,       0.000000000000000,       7.009099343131397,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,              70,1,1,1,1,                    -nan,                    -nan,       7.536683309295780,       0.000000000000000,       7.009099343131397,       0.000000000000000,                 1,                15,                    -nan,       0.000000000000000,1,1,                    -nan,                    -nan,       0.062537213511476,      72.842751107139691,      -0.333333333333333,      -0.333333333333333,      -0.293792763501389,      -0.293792763501389,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
